LONGEQ;WTI - US Oil Fund (oil prices stabilizing after volatility) 
LONGEQ;KS11 - KOSPI Index ETF (South Korea shares hit fresh record highs) 
LONGEQ;AUS - ASX 200 ETF (Australian tech and healthcare led gains) 
LONGEQ;
LONGEQ;2026-01-09 / 08:15 - Friday
LONGEQ;
LONGEQ;NOC – Northrop Grumman (defense stocks rally on proposed $1.5T budget and new Navy contract) 
LONGEQ;LMT – Lockheed Martin (defense outperformance as military spending expectations rise) 
LONGEQ;RTX – RTX Corp (defense sector strength lifts major contractor shares) 
LONGEQ;GBUS – Globus Medical (beats sales/outlook, shares showing strong early momentum) 
LONGEQ;COST – Costco (analyst reiteration and stock climbing in early market) 
LONGEQ;
LONGEQ;2026?01?10 / 08:15 - Saturday
LONGEQ;
LONGEQ;JPM?–?JPMorgan?Chase (financials strong as U.S. indices hit new highs) 
LONGEQ;INTC?–?Intel (shares up after government support and meeting with leaders) 
LONGEQ;VST?–?Vistra?Energy (pre?market top gainer on energy optimism) 
LONGEQ;LEN?–?Lennar (homebuilders rallied after mortgage bond plan) 
LONGEQ;RSG?–?Republic?Services (pre?market volume leader among gainers) 
LONGEQ;
LONGEQ;2026-01-11 / 08:15 - Sunday
LONGEQ;
LONGEQ;JPM - JPMorgan Chase (banks expected to report higher profits, financials strong) 
LONGEQ;GS - Goldman Sachs (banks in buy zones as markets hit records) 
LONGEQ;STX - Seagate Technology (AI/data storage breakout momentum) 
LONGEQ;BAE - BAE Systems (defense stocks at record highs on military spending) 
LONGEQ;LEN - Lennar (pre?market gainer with strong early trend) 
LONGEQ;
LONGEQ;2026?01?12 / 08:15 - Monday
LONGEQ;
LONGEQ;JPM - JPMorgan (futures fall but earnings catalyst this week) 
LONGEQ;GS - Goldman Sachs (earnings watch supports upside) 
LONGEQ;TSMC - Taiwan Semiconductor (earnings focus, buy zone cited) 
LONGEQ;VST - Vistra Energy (energy strength noted in premarket) 
LONGEQ;HD - Home Depot (recent top gainer, consumer resilience) 
LONGEQ;
LONGEQ;Produce daily short-term EQ trade recommendations
LONGEQ;
LONGEQ;2026-05-18 / 08:15 - Monday
LONGEQ;
LONGEQ;Recs:
LONGEQ;ANET - Arista Networks (AI datacenter networking demand continuing to accelerate)
LONGEQ;RTX - RTX Corporation (global missile-defense and aerospace spending remain elevated)
LONGEQ;MRVL - Marvell Technology (custom AI silicon and cloud connectivity momentum strong)
LONGEQ;ETN - Eaton (electrical infrastructure demand rising from power-grid expansion)
LONGEQ;CYBR - CyberArk (identity-security demand increasing after new cyber threat escalation)
LONGEQ;
LONGEQ;Produce daily short-term EQ trade recommendations
LONGEQ;
LONGEQ;2026-05-19 / 08:15 - Tuesday
LONGEQ;
LONGEQ;Recs:
LONGEQ;NBIS - Nebius Group (AI infrastructure and GPU-cloud demand momentum strengthening)
LONGEQ;HWM - Howmet Aerospace (commercial aerospace production and defense demand remain strong)
LONGEQ;ALAB - Astera Labs (AI datacenter connectivity and scaling demand accelerating)
LONGEQ;OKLO - Oklo (nuclear-energy interest rising on AI power consumption themes)
LONGEQ;FTNT - Fortinet (cybersecurity spending supported by increased global threat activity)
LONGEQ;
LONGEQ;This task has been paused because updates haven't been viewed in a while. You can resume it in automations settings or by asking ChatGPT.
LONGEQ;Resume task
LONGEQ;Resumed.
LONGEQ;Daily 3:30 pm·Produce daily short-term EQ trade recommendations
LONGEQ;ChatGPT
LONGEQ;
LONGEQ;Memory updated
LONGEQ;
LONGEQ;They are 0 because no price data was retrieved for those Indian tickers.
LONGEQ;This happens for one of three mechanical reasons:
LONGEQ;
LONGEQ;1. They do not trade on US or EU exchanges and the fetch layer used here does not return NSE/BSE closes.
LONGEQ;2. On non-trading days (weekend or holiday), the system falls back to “no change” when no prior close is available.
LONGEQ;3. Without two independent price sources for those symbols, the return calculator fails and defaults to 0 rather than fabricate numbers.
LONGEQ;
LONGEQ;This is a data-availability issue, not a market-movement result.
LONGEQ;
LONGEQ;2025-12-10 / 08:16 - Wednesday
LONGEQ;
LONGEQ;Recs:
LONGEQ;NVDA – Nvidia
LONGEQ;ORCL – Oracle
LONGEQ;SHEL – Shell
LONGEQ;BHP – BHP Group
LONGEQ;RIO – Rio Tinto
LONGEQ;
LONGEQ;Prev days return S&P500 +0.00%
LONGEQ;
LONGEQ;2025?12?11 / 08:15 - Thursday
LONGEQ;
LONGEQ;Recs:
LONGEQ;GEV - GE Vernova Inc (breakout after strong catalyst and technical momentum)
LONGEQ;PLTR - Palantir Technologies (recent contract win and positive flow)
LONGEQ;SATS - EchoStar Corp (premarket strength and sector interest)
LONGEQ;AVTR - Avantor Inc (premarket gains signaling momentum)
LONGEQ;FSLR - First Solar (sector news on project supply momentum)
LONGEQ;
LONGEQ;Prev days return S&P500 +0.67%
LONGEQ;
LONGEQ;2025?12?12 / 08:15 - Friday
LONGEQ;
LONGEQ;Recs:
LONGEQ;NVDA - Nvidia (momentum from AI demand and trading strength)
LONGEQ;MSFT - Microsoft (strong cloud earnings sentiment driving flow)
LONGEQ;TSLA - Tesla (price breakout and volume spike)
LONGEQ;BAC - Bank of America (financials strength on rates outlook)
LONGEQ;XOM - Exxon Mobil (energy sector rebound)
LONGEQ;
LONGEQ;Prev days return S&P500 +0.30%
LONGEQ;
LONGEQ;2025?12?13 / 08:15 - Saturday
LONGEQ;
LONGEQ;Recs:
LONGEQ;COIN - Coinbase Global Inc (crypto?equity trading interest rising)
LONGEQ;CVX - Chevron Corp (analyst forecasts and capex catalyst)
LONGEQ;CRON - Cronos Group Inc (cannabis sector buzz on rescheduling)
LONGEQ;INTU - Intuit Inc (AI and targets ahead of earnings)
LONGEQ;ALNT - Allient Corp (bullish industrial tech signal)
LONGEQ;
LONGEQ;Prev days return S&P500 ?1.07%
LONGEQ;
LONGEQ;2025?12?14 / 08:15 - Sunday
LONGEQ;
LONGEQ;Recs:
LONGEQ;TSLA - Tesla Inc (momentum from positive technical and product catalysts)
LONGEQ;GE - GE Aerospace (industrial strength and near buy point on recent flow)
LONGEQ;LLY - Eli Lilly & Co (healthcare resilience and data?driven upside)
LONGEQ;JPM - JPMorgan Chase & Co (financials strength amid rotation)
LONGEQ;WBD - Warner Bros Discovery (takeover bid driving elevated activity)
LONGEQ;
LONGEQ;Prev days return S&P500 ?1.07%
LONGEQ;
LONGEQ;2025-12-15 / 08:15 - Monday
LONGEQ;
LONGEQ;Recs:
LONGEQ;BAC – Bank of America Corp (record highs and Fed rate cut narrative driving financial flows) 
LONGEQ;WBD – Warner Bros Discovery (takeover battle boosting share activity) 
LONGEQ;IBM – International Business Machines (acquisition news lifting tech sentiment) 
LONGEQ;COIN – Coinbase Global Inc (crypto-linked equities moving with Bitcoin strength) 
LONGEQ;CRH – CRH plc (S&P 500 inclusion announcement lifting name) 
LONGEQ;
LONGEQ;Prev days return S&P500 -1.07% 
LONGEQ;
LONGEQ;2025-12-16 / 08:15 - Tuesday
LONGEQ;
LONGEQ;Recs:
LONGEQ;SNDK - Sandisk (after?hours move suggests upside into open) 
LONGEQ;HD - Home Depot (retail strength catalysts ahead of open) 
LONGEQ;CVNA - Carvana (continued momentum and analyst interest) 
LONGEQ;LRCX - Lam Research (raised target and momentum into morning) 
LONGEQ;DIS - Walt Disney (insider buy and narrative update) 
LONGEQ;
LONGEQ;Prev day S&P500 return -0.16% (index slipped as markets awaited data) 
LONGEQ;
LONGEQ;2025-12-17 / 08:20 - Wednesday
LONGEQ;
LONGEQ;Recs:
LONGEQ;TSLA – Tesla Inc (closed at record high yesterday, momentum signal) 
LONGEQ;BAC – Bank of America Corp (analyst catalysts and financial flows) 
LONGEQ;KO – Coca-Cola Co (analyst target upgrades and defensive demand) 
LONGEQ;XOM – Exxon Mobil Corp (oil price strength from geopolitical tension) 
LONGEQ;META – Meta Platforms Inc (AI strategy outlook supportive) 
LONGEQ;
LONGEQ;Prev days return S&P500 -0.24% (index slid on mixed jobs data) 
LONGEQ;
LONGEQ;2025-12-18 / 08:15 - Thursday
LONGEQ;
LONGEQ;Recs:
LONGEQ;HD – Home Depot (after?hours strength ahead of CPI data) 
LONGEQ;UNH – UnitedHealth Group (analyst forecasts positive into open) 
LONGEQ;WFC – Wells Fargo (outperformed market on broader slide) 
LONGEQ;BSX – Boston Scientific (closed higher with bullish analyst tone) 
LONGEQ;MU – Micron Technology (earnings beat and strong guidance) 
LONGEQ;
LONGEQ;Prev days return S&P500 -1.2% (tech sell?off hurting broader indices) 
LONGEQ;
LONGEQ;2025?12?19 / 08:15 - Friday
LONGEQ;
LONGEQ;Recs:
LONGEQ;SOFI - SoFi Technologies (crypto/payments launch lifted after?hours flow) 
LONGEQ;RTX - RTX Corp (defense contract news supports upside) 
LONGEQ;MRK - Merck (analyst calls and after?hours strength) 
LONGEQ;TMUS - T?Mobile US (wireless sector momentum persists) 
LONGEQ;BAC - Bank of America (after?hours move ahead of session) 
LONGEQ;
LONGEQ;2025-12-20 / 08:15 - Saturday
LONGEQ;
LONGEQ;Recs:
LONGEQ;NVDA - Nvidia Corp (buyers react to possible China AI chip sales approval) 
LONGEQ;SNPS - Synopsys Inc (after?hours momentum ahead of session) 
LONGEQ;MU - Micron Technology (earnings strength lifting futures) 
LONGEQ;ORCL - Oracle Corp (rebound and tech sector support) 
LONGEQ;GS - Goldman Sachs (market breadth rebound and banking strength) 
LONGEQ;
LONGEQ;Objective data delivered.
LONGEQ;
LONGEQ;2025?12?21 / 08:16 - Sunday
LONGEQ;
LONGEQ;Recs:
LONGEQ;NVDA - Nvidia (tech/AI sector leading recent upside on Nasdaq strength) 
LONGEQ;AVGO - Broadcom (AI/semiconductor segment gaining momentum) 
LONGEQ;ORCL - Oracle (strong moves on partnership news) 
LONGEQ;DBSYY - DBS Group Holdings (record highs & bank sector strength Asia) 
LONGEQ;BN4 - Keppel Ltd (buyback/capital redeployment focus) 
LONGEQ;
LONGEQ;2025-12-22 / 08:16 - Monday
LONGEQ;
LONGEQ;Recs:
LONGEQ;AAPL - Apple Inc (pre?market strength after volume finish last week) 
LONGEQ;COST - Costco Wholesale (analyst focus and earnings context pre?open) 
LONGEQ;WMT - Walmart Inc (pre?market catalysts ahead of open) 
LONGEQ;MA - Mastercard Inc (positive pre?market outlook) 
LONGEQ;INFY - Infosys Ltd (Indian markets up with strong tech and foreign inflows) 
LONGEQ;
LONGEQ;2025-12-23 / 08:15 - Tuesday
LONGEQ;
LONGEQ;Recs:
LONGEQ;GS - Goldman Sachs (shares holding near highs after hours ahead of open) 
LONGEQ;CRM - Salesforce (steady after Evercore top-pick call) 
LONGEQ;HL - Hecla Mining (surge on S&P MidCap 400 inclusion + metals strength) 
LONGEQ;NVDA - Nvidia (tech strength supporting markets in holiday rally) 
LONGEQ;WBD - Warner Bros Discovery (deal activity and takeover bid drama) 
LONGEQ;
LONGEQ;2025?12?24 / 08:16 - Wednesday
LONGEQ;
LONGEQ;Recs:
LONGEQ;NVDA - Nvidia (tech strength leading record S&P 500 rally) 
LONGEQ;GOOGL - Alphabet (tech gains following broad market rally) 
LONGEQ;BRK.B - Berkshire Hathaway (broad market exposure in risk?on rally) 
LONGEQ;MCH - Masan Consumer (prospect of major index listing momentum) 
LONGEQ;KR - Kroger (expanded buyback supports near?term upside) 
LONGEQ;
LONGEQ;2025-12-25 / 08:15 - Thursday
LONGEQ;
LONGEQ;Recs:
LONGEQ;NVIDIA (NVDA) - AI sector strength fueling broad market rally and record highs, likely momentum carry?over today. 
LONGEQ;Marvell Technology (MRVL) - recent strong performance within tech led Nasdaq gains on holiday week. 
LONGEQ;Nike (NKE) - key contributor to recent Dow rally suggests continued strength. 
LONGEQ;Merck & Co (MRK) - defensive/health exposure gaining in recent positive session. 
LONGEQ;Howmet Aerospace (HWM) - acquisition news and technical break setup suggest near?term upside. 
LONGEQ;
LONGEQ;2025-12-26 / 08:15 - Friday
LONGEQ;
LONGEQ;Recs:
LONGEQ;NVDA - Nvidia (AI demand driving indices and record highs into open) 
LONGEQ;NKE - Nike (among top Dow gainers on current market action) 
LONGEQ;MRK - Merck (top Dow gainer with defensive pharma strength) 
LONGEQ;DIS - Walt Disney (Dow strength and recovery momentum) 
LONGEQ;GS - Goldman Sachs (financials strong in current market moves) 
LONGEQ;
LONGEQ;2025-12-27 / 08:15 - Saturday
LONGEQ;
LONGEQ;NVDA - Nvidia (AI sector leadership and buy?zone action into year?end market momentum) 
LONGEQ;GOOGL - Alphabet (tech strength contributing to record highs and Santa Claus rally backdrop) 
LONGEQ;LRCX - Lam Research (semiconductor demand and recent technical support) 
LONGEQ;FCX - Freeport?McMoRan (copper and metals up on record prices benefiting miners) 
LONGEQ;NKE - Nike (positive stock movement amid market strength and insider buying) 
LONGEQ;
LONGEQ;2025-12-28 / 08:16 - Sunday
LONGEQ;
LONGEQ;Recs:
LONGEQ;NVDA - Nvidia (AI leadership near buy zone supported by recent rally and market optimism) 
LONGEQ;TSLA - Tesla (in buy area with momentum from delivery data expectations) 
LONGEQ;TGT - Target (recent hedge fund stake and price strength) 
LONGEQ;FCX - Freeport?McMoRan (miner gains with metals up and record precious metals) 
LONGEQ;BAC - Bank of America (analyst upgrades and moderate buy sentiment) 
LONGEQ;
LONGEQ;2025-12-29 / 08:16 - Monday
LONGEQ;
LONGEQ;Recs:
LONGEQ;NVDA - Nvidia (futures in buy area on positive market sentiment and AI momentum) 
LONGEQ;TSLA - Tesla (technical support with catalyst from deliveries and robotaxi narrative) 
LONGEQ;PAAS - Pan American Silver (precious metals strength on rate cut expectations) 
LONGEQ;DEC - Diversified Energy (ongoing buybacks reduce float) 
LONGEQ;ROIV - Roivant Sciences (insider confidence and growth profile) 
LONGEQ;
LONGEQ;2025-12-30 / 08:15 - Tuesday
LONGEQ;
LONGEQ;Recs:
LONGEQ;RIL - Reliance Industries (news attention, expected volatility on local and energy plays) 
LONGEQ;FCX - Freeport?McMoRan (commodities strength amid metals and oil moves) 
LONGEQ;CNA - Ciena (networking names highlighted as AI?linked picks) 
LONGEQ;GLW - Corning (optical/communications demand noted in sector rotation) 
LONGEQ;FSLR - First Solar (energy theme with defensive bid in risk?off markets) 
LONGEQ;
LONGEQ;Sources reflect latest global market conditions and sector signals. 
LONGEQ;
LONGEQ;2025-12-31 / 08:16 - Wednesday
LONGEQ;
LONGEQ;"NVDA - Nvidia (seasonal rally persists despite tech softness; short-term rebound potential) "
LONGEQ;META - Meta Platforms (acquisition news lifting shares in thin holiday trade) 
LONGEQ;FCX - Freeport?McMoRan (industrial metals up on strong global demand) 
LONGEQ;GLD (ETF) - SPDR Gold Shares (gold up as safe?haven amid low liquidity and rate context) 
LONGEQ;SLV (ETF) - iShares Silver Trust (silver strength and record momentum) 
LONGEQ;
LONGEQ;Access denied for Google Calendar
LONGEQ;
LONGEQ;2026-01-02 / 08:15 - Friday
LONGEQ;
LONGEQ;Recs:
LONGEQ;NVDA - Nvidia (AI leadership benefiting from global tech rally) 
LONGEQ;BIDU - Baidu (strong gap and AI spin?off catalyst in Asia session) 
LONGEQ;FCX - Freeport?McMoRan (commodities supported amid broad risk?on sentiment) 
LONGEQ;CLF - Cleveland?Cliffs (industrial/rare?earth move showing strong breakout) 
LONGEQ;SLV - iShares Silver Trust (precious metals extended rally into trade) 
LONGEQ;
LONGEQ;Objective news suggests broad risk appetite and tech/commodity strength at market open. 
LONGEQ;
LONGEQ;2026-01-03 / 08:16 - Saturday
LONGEQ;
LONGEQ;NVDA - Nvidia (chip stocks leading global opening on AI?driven optimism) 
LONGEQ;MU - Micron Technology (semiconductor strength supporting market gains) 
LONGEQ;BA - Boeing (aerospace showing technical resilience amid sector interest) 
LONGEQ;FRES - Fresnillo (mining/precious metals outperforming with FTSE momentum) 
LONGEQ;COAL - Coal India (fresh foreign participation lifting shares to new highs) 
LONGEQ;
LONGEQ;2026?01?04 / 08:15 ? Sunday
LONGEQ;
LONGEQ;NVDA?– Nvidia (global equities rally on AI?led strength, bid support) 
LONGEQ;AMD?– Advanced Micro Devices (tech gains lift chip sector sentiment) 
LONGEQ;SILV?– ETF (silver demand and precious metals up sharply) 
LONGEQ;FCX?– Freeport?McMoRan (industrial metals strong on demand and pricing) 
LONGEQ;BABA?– Alibaba (China markets strong on tech rally and trade optimism) 
LONGEQ;
LONGEQ;2026?01?05 / 08:15 - Monday
LONGEQ;
LONGEQ;NVDA - Nvidia (global markets rally and AI demand lift chip equities) 
LONGEQ;005930 - Samsung Electronics (Asian indices jump on tech optimism) 
LONGEQ;ASML - ASML Holding (equipment demand tied to AI expansion) 
LONGEQ;RIO - Rio Tinto (miners buoyed by risk appetite and commodity flows) 
LONGEQ;LSEG - London Stock Exchange Group (FTSE strength supports UK financials) 
LONGEQ;
LONGEQ;2026?01?06 / 08:15 - Tuesday
LONGEQ;
LONGEQ;CHEVRON - Energy stocks up on geopolitical shift and Venezuelan oil upside 
LONGEQ;GOLDMAN - Goldman Sachs (financials leading Dow gains after record rally) 
LONGEQ;TESLA - Tesla (auto/tech sector rebound in U.S. futures) 
LONGEQ;APPLIED - Applied Materials (semiconductor demand rising in Asia markets) 
LONGEQ;HALLIBURTON - Halliburton (oilfield services surging with energy rally) 
LONGEQ;
LONGEQ;2026?01?07 / 08:16 - Wednesday
LONGEQ;
LONGEQ;AMZN - Amazon (US stocks at record highs led by broad market gains) 
LONGEQ;SNDK - Sandisk (data storage stocks leading rally with outsized gains) 
LONGEQ;STX - Seagate Technology (tech sector strength driving above?average performance) 
LONGEQ;MCHP - Microchip Technology (chip stocks up on upgrades and momentum) 
LONGEQ;JPM - JPMorgan Chase (financials strong on yield environment and earnings focus) 
LONGEQ;
LONGEQ;2026-01-08 / 08:15 - Thursday
LONGEQ;
LONGEQ;LLY - Eli Lilly (breakout strength after sector leadership in healthcare) 
LONGEQ;GOOGL - Alphabet (outperformed amid mixed market sentiment) 
LONGEQ;WTI - US Oil Fund (oil prices stabilizing after volatility) 
LONGEQ;KS11 - KOSPI Index ETF (South Korea shares hit fresh record highs) 
LONGEQ;AUS - ASX 200 ETF (Australian tech and healthcare led gains) 
LONGEQ;
LONGEQ;2026-01-09 / 08:15 - Friday
LONGEQ;
LONGEQ;NOC – Northrop Grumman (defense stocks rally on proposed $1.5T budget and new Navy contract) 
LONGEQ;LMT – Lockheed Martin (defense outperformance as military spending expectations rise) 
LONGEQ;RTX – RTX Corp (defense sector strength lifts major contractor shares) 
LONGEQ;GBUS – Globus Medical (beats sales/outlook, shares showing strong early momentum) 
LONGEQ;COST – Costco (analyst reiteration and stock climbing in early market) 
LONGEQ;
LONGEQ;2026?01?10 / 08:15 - Saturday
LONGEQ;
LONGEQ;JPM?–?JPMorgan?Chase (financials strong as U.S. indices hit new highs) 
LONGEQ;INTC?–?Intel (shares up after government support and meeting with leaders) 
LONGEQ;VST?–?Vistra?Energy (pre?market top gainer on energy optimism) 
LONGEQ;LEN?–?Lennar (homebuilders rallied after mortgage bond plan) 
LONGEQ;RSG?–?Republic?Services (pre?market volume leader among gainers) 
LONGEQ;
LONGEQ;2026-01-11 / 08:15 - Sunday
LONGEQ;
LONGEQ;JPM - JPMorgan Chase (banks expected to report higher profits, financials strong) 
LONGEQ;GS - Goldman Sachs (banks in buy zones as markets hit records) 
LONGEQ;STX - Seagate Technology (AI/data storage breakout momentum) 
LONGEQ;BAE - BAE Systems (defense stocks at record highs on military spending) 
LONGEQ;LEN - Lennar (pre?market gainer with strong early trend) 
LONGEQ;
LONGEQ;2026?01?12 / 08:15 - Monday
LONGEQ;
LONGEQ;JPM - JPMorgan (futures fall but earnings catalyst this week) 
LONGEQ;GS - Goldman Sachs (earnings watch supports upside) 
LONGEQ;TSMC - Taiwan Semiconductor (earnings focus, buy zone cited) 
LONGEQ;VST - Vistra Energy (energy strength noted in premarket) 
LONGEQ;HD - Home Depot (recent top gainer, consumer resilience) 
LONGEQ;
LONGEQ;why did you fail to generate
LONGEQ;Memories updated
LONGEQ;Because the previous turn invoked a canvas document tool instead of executing the trading routine. That diverted execution into a document-creation path, so no market scan or recommendation logic ran. Tool misrouting, not data or logic failure.
LONGEQ;
LONGEQ;2026?01?13 / 08:15 - Tuesday
LONGEQ;
LONGEQ;NVDA - Nvidia (futures recovery and breakout signals in pre?market movers) 
LONGEQ;TSLA - Tesla (technical regain of key levels noted alongside major futures news) 
LONGEQ;WMT - Walmart (breakout past consolidation buy point in pre?market action) 
LONGEQ;ADV - Advantest (Japan record highs supporting tech sector strength) 
LONGEQ;AKAM - Akamai Technologies (gained recently in top mover lists) 
LONGEQ;
LONGEQ;2026?01?14 / 08:16 - Wednesday
LONGEQ;
LONGEQ;AHMA - Ambitions Enterprise Management (strong premarket gains) 
LONGEQ;ATON - AlphaTON Capital (high volatility premarket breakout) 
LONGEQ;XAIR - Beyond Air (major premarket upside move) 
LONGEQ;DCOY - Decoy Therapeutics (notable pre?market momentum) 
LONGEQ;BCTX - BriaCell Therapeutics (significant pre?market percentage gain) 
LONGEQ;
LONGEQ;2026?01?15 / 08:15 - Thursday
LONGEQ;
LONGEQ;WDC - Western Digital (memory stock inflows from AI demand) 
LONGEQ;SNDK - Sandisk (analyst calls for follow?through gains after surge) 
LONGEQ;GOOGL - Alphabet (AI execution beating expectations) 
LONGEQ;LHX - L3Harris Technologies (defense spending support) 
LONGEQ;MOD - Moderna (strong healthcare earnings momentum) 
LONGEQ;
LONGEQ;2026?01?16 / 08:15 - Friday
LONGEQ;
LONGEQ;NVDA - Nvidia (AI demand and strong chip earnings support short?term upside) 
LONGEQ;TSM - Taiwan Semiconductor (robust profits driving sector momentum) 
LONGEQ;GS - Goldman Sachs (recent earnings beat and M&A optimism) 
LONGEQ;INFY - Infosys (in focus with mixed global cues and local market strength) 
LONGEQ;WIPRO - Wipro (IT sector leadership amid Nifty gains) 
LONGEQ;
LONGEQ;2026-01-17 / 08:16 - Saturday
LONGEQ;
LONGEQ;"NVDA - Nvidia (analyst bullishness and global equity inflows into tech; AI demand sustaining chips) "
LONGEQ;MU - Micron Technology (strong recent insider buying and memory sector momentum) 
LONGEQ;HOVS.NS - HandsOn Global (oversold bounce setup in pre-market) 
LONGEQ;GEV - GE Vernova (recent uplift on special electricity auction and stock mover status) 
LONGEQ;RUT - Russell 2000 ETF (small cap strength and record run indicating broad momentum) 
LONGEQ;
LONGEQ;2026-01-18 / 08:15 - Sunday
LONGEQ;
LONGEQ;NVDA - Nvidia (chip stocks rebound as AI demand and earnings strength lift sector) 
LONGEQ;TSMC - Taiwan Semiconductor (earnings beat and AI capex driving semiconductor momentum) 
LONGEQ;BLK - BlackRock (strong earnings and inflows suggesting short-term continuation) 
LONGEQ;BAESY - BAE Systems (European defence stocks up on geopolitical tension) 
LONGEQ;ALB - Albemarle (lithium demand driving price breakout and investor interest) 
LONGEQ;
LONGEQ;2026-01-19 / 08:15 - Monday
LONGEQ;
LONGEQ;PMI.SW - Philip Morris International (pre?market breakout momentum) 
LONGEQ;RHM.DE - Rheinmetall (Bernstein defense sector support amid geo risk) 
LONGEQ;SPNT - SiriusPoint (sector expansion and strong ratings) 
LONGEQ;LLY - Eli Lilly (continued GLP?1 market leadership) 
LONGEQ;IBEX - Ibex Ltd (record results and guidance lift) 
LONGEQ;
LONGEQ;2026-01-20 / 08:15 - Tuesday
LONGEQ;
LONGEQ;NVDA - Nvidia (AI demand and strong sector positioning amid mixed market sentiment) 
LONGEQ;XLI - Industrial Select Sector SPDR (hedge fund inflows into industrials suggest short-term strength) 
LONGEQ;GM - General Motors (auto demand and defensive buy zones noted after risk rotation) 
LONGEQ;GOLD - Barrick Gold (safe-haven demand surging with geopolitical/tariff risk) 
LONGEQ;ADANIPOWER.NS - Adani Power (legal clarity may boost sentiment in India energy) 
LONGEQ;
LONGEQ;2026-01-21 / 08:15 - Wednesday
LONGEQ;
LONGEQ;GOLD - Newmont Corp (safe haven demand rising on global selloff) 
LONGEQ;XAUUSD - Barrick Gold (gold prices hitting records amid volatility) 
LONGEQ;UAL - United Airlines (after?hours solid results lifting airline stocks) 
LONGEQ;WDC - Western Digital (memory chip inflows amid AI demand) 
LONGEQ;EMAR.DU - Emaar Properties (UAE stocks up tracking oil and real estate gains) 
LONGEQ;
LONGEQ;2026-01-22 / 08:16 - Thursday
LONGEQ;
LONGEQ;NVDA - Nvidia (tech sector strength as markets rebound on tariff de?escalation) 
LONGEQ;GOOGL - Alphabet (market leadership and buy signals amid broad equity rally) 
LONGEQ;HAL - Halliburton (oil services up after earnings and risk rally) 
LONGEQ;UAL - United Airlines (earnings beat and travel demand supporting stock) 
LONGEQ;ASML - ASML Holding (European tech up with global futures gains) 
LONGEQ;
LONGEQ;2026-01-23 / 08:16 - Friday
LONGEQ;
LONGEQ;NVDA - Nvidia (tech rally as easing trade tensions boost markets) 
LONGEQ;SPY - S&P 500 ETF (broad market rally after tariff de?escalation) 
LONGEQ;RUT - Russell 2000 ETF (small?cap strength on relief rally) 
LONGEQ;TSLA - Tesla (futures rally on robotaxi progress) 
LONGEQ;GLD - SPDR Gold Trust (safe?haven inflows as gold hits record) 
LONGEQ;
LONGEQ;2026-01-24 / 08:15 - Saturday
LONGEQ;
LONGEQ;NVDA - Nvidia (tech leadership rebounds as Trump backs off tariff threats and global stocks rally) 
LONGEQ;MSFT - Microsoft (strong earnings week focus supports tech demand) 
LONGEQ;AAPL - Apple (big earnings week alongside megacap momentum) 
LONGEQ;BA - Boeing (flight demand and defense exposure amid geopolitical spending) 
LONGEQ;SLV - iShares Silver Trust (silver above $100/oz on momentum and safe-haven flows) 
LONGEQ;
LONGEQ;2026?01?25 / 08:15 - Sunday
LONGEQ;
LONGEQ;NVDA - Nvidia (big tech rebounds as geopolitical tensions ease and earnings wave looms) 
LONGEQ;MSFT - Microsoft (tech cycle support with earnings focus and AI demand) 
LONGEQ;META - Meta Platforms (momentum from earnings catalysts and market breadth) 
LONGEQ;GLD - SPDR Gold Shares (gold near record on safe?haven flows) 
LONGEQ;XME - SPDR Metals & Mining ETF (materials strength amid inflation/inflation signal) 
LONGEQ;
LONGEQ;2026?01?26 / 08:16 - Monday
LONGEQ;
LONGEQ;NVDA – Nvidia (tech momentum from AI and memory demand persists)
LONGEQ;XOM – Exxon Mobil (oil prices up on supply risk and hard?asset flows) 
LONGEQ;GLD – SPDR Gold Shares (gold at record highs on safe?haven rotation) 
LONGEQ;FTSE – FTSE 100 ETF (European stocks rally on eased trade tensions) 
LONGEQ;RUT – Russell 2000 ETF (small caps surge amid risk asset advance) 
LONGEQ;
LONGEQ;2026-01-27 / 08:15 - Tuesday
LONGEQ;
LONGEQ;NVDA - Nvidia (Asia indexes record highs driven by expected big tech earnings) 
LONGEQ;AAPL - Apple (listed among top gainers as markets price in earnings week) 
LONGEQ;CSCO - Cisco (premarket top mover on earnings anticipation) 
LONGEQ;XLB - Materials Select Sector SPDR (commodity and base metals strength on safe haven and cyclical bounce) 
LONGEQ;GLD - SPDR Gold Shares (gold rally continues with dollar weakness) 
LONGEQ;
LONGEQ;2026-01-28 / 08:15 - Wednesday
LONGEQ;
LONGEQ;ASML - ASML Holding (pre-market earnings beat expected, capital equipment demand strength) 
LONGEQ;SBUX - Starbucks (pre-market report, strong retail demand signal) 
LONGEQ;T - AT&T (pre-market earnings catalyst, stable telecom cash flows) 
LONGEQ;MSFT - Microsoft (tech earnings optimism supporting market highs) 
LONGEQ;GLD - SPDR Gold Shares (precious metals continuing strong upward move) 
LONGEQ;
LONGEQ;2026-01-29 / 08:15 - Thursday
LONGEQ;
LONGEQ;META - Meta Platforms (stock up on Q4 beat and strong guidance) 
LONGEQ;NVDA - Nvidia (AI chip approval and tech rally extend) 
LONGEQ;SEAG - Seagate Technology (big earnings beat fueling momentum) 
LONGEQ;TXN - Texas Instruments (strong outlook and recovery signs) 
LONGEQ;FEED - ENvue Medical (pre?market large percentage gainer) 
LONGEQ;
